Date,Item Name,Low Price,Average Price,High Price
15-01-2025,વરીયાળી,1381,1381,1381
15-01-2025,ધાણા,801,1511,1581
15-01-2025,લસણ સુકું,1201,2251,2931
15-01-2025,ડુંગળી લાલ,121,331,446
15-01-2025,અડદ,1001,1441,1611
15-01-2025,તુવેર,1081,1531,1761
15-01-2025,મેથી,841,981,1171
15-01-2025,કાંગ,771,771,1151
15-01-2025,મરચા,501,2301,3101
15-01-2025,મગફળી જાડી,601,1081,1141
15-01-2025,સફેદ ચણા,1100,1851,2200
15-01-2025,તલ - તલી,1500,2100,2451
15-01-2025,ધાણી,1001,1521,1631
15-01-2025,ડુંગળી સફેદ,211,276,321
15-01-2025,જુવાર,461,481,851
15-01-2025,મકાઇ,481,481,481
15-01-2025,મગ,1351,1711,1851
15-01-2025,ચણા,1050,1221,1301
15-01-2025,વાલ,371,541,1561
15-01-2025,ચોળા / ચોળી,591,591,2091
15-01-2025,સોયાબીન,611,811,831
15-01-2025,કળથી,761,761,761
15-01-2025,ગોગળી,831,861,901
16-01-2025,કપાસ બી. ટી.,1201,1441,1476
16-01-2025,ઘઉં લોકવન,614,628,652
16-01-2025,ઘઉં ટુકડા,625,644,734
16-01-2025,મગફળી જીણી,711,1071,1151
16-01-2025,સિંગ ફાડીયા,861,1100,1251
16-01-2025,એરંડા / એરંડી,1131,1241,1261
16-01-2025,જીરૂ,3951,4281,4381
16-01-2025,ક્લંજી,1500,3551,3641
16-01-2025,વરીયાળી,891,1271,1501
16-01-2025,ધાણા,800,1521,1631
16-01-2025,લસણ સુકું,1501,2551,3331
16-01-2025,ડુંગળી લાલ,131,331,456
16-01-2025,અડદ,1021,1561,1611
16-01-2025,મઠ,1151,1171,1211
16-01-2025,તુવેર,900,1541,1751
16-01-2025,મેથી,441,751,791
16-01-2025,સુવાદાણા,1151,1151,1361
16-01-2025,કાંગ,1111,1111,1131
16-01-2025,મરચા,551,2451,3601
16-01-2025,મગફળી જાડી,621,1086,1206
16-01-2025,સફેદ ચણા,1100,1431,2181
16-01-2025,તલ - તલી,1701,2261,2511
16-01-2025,ધાણી,1000,1541,1811
16-01-2025,ડુંગળી સફેદ,211,226,331
16-01-2025,બાજરો,411,511,571
16-01-2025,જુવાર,471,711,821
16-01-2025,મકાઇ,441,441,511
16-01-2025,મગ,801,1741,1821
16-01-2025,ચણા,1050,1221,1331
16-01-2025,વાલ,441,521,1191
16-01-2025,સોયાબીન,701,821,841
16-01-2025,અજમાં,1601,1601,1601
16-01-2025,ગોગળી,625,851,931
17-01-2025,કપાસ બી. ટી.,1201,1446,1476
17-01-2025,ઘઉં લોકવન,596,624,650
17-01-2025,ઘઉં ટુકડા,612,654,746
17-01-2025,મગફળી જીણી,751,1081,1141
17-01-2025,સિંગ ફાડીયા,800,1100,1231
17-01-2025,એરંડા / એરંડી,1101,1241,1286
17-01-2025,તલ લાલ,2600,2600,2600
17-01-2025,જીરૂ,3801,4281,4451
17-01-2025,વરીયાળી,1421,1421,1631
17-01-2025,ધાણા,851,1511,1721
17-01-2025,મરચા સૂકા પટ્ટો,501,2451,3501
17-01-2025,લસણ સુકું,1501,2551,3441
17-01-2025,ડુંગળી લાલ,131,341,451
17-01-2025,અડદ,831,1451,1631
17-01-2025,મઠ,791,791,1161
17-01-2025,તુવેર,831,1561,1701
17-01-2025,રાયડો,551,551,871
17-01-2025,મેથી,681,821,1051
17-01-2025,કાંગ,991,991,991
17-01-2025,સુરજમુખી,901,901,901
17-01-2025,મગફળી જાડી,641,1091,1156
17-01-2025,સફેદ ચણા,1101,1400,1876
17-01-2025,તલ - તલી,1700,2246,2451
17-01-2025,ધાણી,1000,1541,1881
17-01-2025,ડુંગળી સફેદ,221,296,321
17-01-2025,બાજરો,391,391,531
17-01-2025,જુવાર,776,776,811
17-01-2025,મકાઇ,531,531,531
17-01-2025,મગ,1011,1721,1851
17-01-2025,ચણા,1050,1226,1301
17-01-2025,વાલ,471,751,1251
17-01-2025,ચોળા / ચોળી,631,1701,2311
17-01-2025,સોયાબીન,706,816,831
17-01-2025,રજકાનું બી,4291,4291,4291
17-01-2025,ગોગળી,600,891,891
17-01-2025,વટાણા,591,591,601
18-01-2025,કપાસ બી. ટી.,1201,1441,1476
18-01-2025,ઘઉં લોકવન,580,620,644
18-01-2025,ઘઉં ટુકડા,590,644,688
18-01-2025,મગફળી જીણી,741,1076,1141
18-01-2025,સિંગ ફાડીયા,850,1101,1241
18-01-2025,એરંડા / એરંડી,1141,1251,1291
18-01-2025,તલ કાળા,2500,3451,4601
18-01-2025,તલ લાલ,2000,2350,2500
18-01-2025,જીરૂ,3551,4271,4441
18-01-2025,ધાણા,801,1521,1721
18-01-2025,લસણ સુકું,1501,2401,3511
18-01-2025,ડુંગળી લાલ,141,361,456
18-01-2025,અડદ,701,1521,1601
18-01-2025,મઠ,901,901,901
18-01-2025,તુવેર,941,1471,1651
18-01-2025,મેથી,701,821,971
18-01-2025,કાંગ,621,1091,1096
18-01-2025,મરચા,451,2401,3801
18-01-2025,મગફળી જાડી,631,1086,1201
18-01-2025,સફેદ ચણા,1100,1571,1611
18-01-2025,તલ - તલી,1500,2121,2321
18-01-2025,ઇસબગુલ,1911,1911,1911
18-01-2025,ધાણી,1001,1551,1901
18-01-2025,ડુંગળી સફેદ,226,331,361
18-01-2025,બાજરો,421,541,561
18-01-2025,જુવાર,471,711,821
18-01-2025,મગ,891,1681,1891
18-01-2025,ચણા,1050,1221,1256
18-01-2025,વાલ,791,1171,1301
18-01-2025,ચોળા / ચોળી,1171,1171,1701
18-01-2025,સોયાબીન,701,816,821
18-01-2025,ગોગળી,600,826,950
20-01-2025,કપાસ બી. ટી.,1251,1451,1496
20-01-2025,ઘઉં લોકવન,560,614,644
20-01-2025,ઘઉં ટુકડા,580,652,700
20-01-2025,મગફળી જીણી,751,1091,1141
20-01-2025,સિંગ ફાડીયા,871,1100,1281
20-01-2025,એરંડા / એરંડી,1131,1241,1286
20-01-2025,જીરૂ,3551,4261,4451
20-01-2025,વરીયાળી,931,1281,1411
20-01-2025,ધાણા,800,1521,1621
20-01-2025,લસણ સુકું,1501,2501,3441
20-01-2025,ડુંગળી લાલ,141,381,471
20-01-2025,અડદ,1111,1351,1581
20-01-2025,મઠ,1151,1151,1161
20-01-2025,તુવેર,1100,1401,1681
20-01-2025,રાયડો,1001,1001,1001
20-01-2025,મેથી,511,1011,1271
20-01-2025,કાંગ,671,1071,1151
20-01-2025,મરચા,451,2351,3501
20-01-2025,મગફળી જાડી,651,1101,1211
20-01-2025,સફેદ ચણા,1100,1581,2326
20-01-2025,તલ - તલી,1700,2241,2451
20-01-2025,ધાણી,1100,1571,2051
20-01-2025,ડુંગળી સફેદ,211,276,351
20-01-2025,બાજરો,521,521,521
20-01-2025,જુવાર,701,781,871
20-01-2025,મગ,1201,1671,1811
20-01-2025,ચણા,1000,1216,1246
20-01-2025,વાલ,741,1161,1261
20-01-2025,ચોળા / ચોળી,851,2091,2511
20-01-2025,સોયાબીન,731,811,821
20-01-2025,કળથી,801,801,801
20-01-2025,ગોગળી,500,850,956
20-01-2025,વટાણા,421,541,611
21-01-2025,કપાસ બી. ટી.,1201,1436,1474
21-01-2025,ઘઉં લોકવન,574,614,628
21-01-2025,ઘઉં ટુકડા,600,652,682
21-01-2025,મગફળી જીણી,741,1081,1171
21-01-2025,સિંગ ફાડીયા,801,1091,1201
21-01-2025,એરંડા / એરંડી,1100,1276,1286
21-01-2025,તલ લાલ,2251,2251,2251
21-01-2025,જીરૂ,3851,4231,4501
21-01-2025,વરીયાળી,1021,1021,1301
21-01-2025,ધાણા,801,1501,1701
21-01-2025,લસણ સુકું,1501,2401,3441
21-01-2025,ડુંગળી લાલ,151,351,421
21-01-2025,અડદ,1111,1351,1581
21-01-2025,તુવેર,1100,1401,1681
21-01-2025,રાય,901,1121,1241
21-01-2025,મેથી,861,951,1031
21-01-2025,સુવાદાણા,1221,1221,1221
21-01-2025,કાંગ,891,891,891
21-01-2025,સુરજમુખી,441,441,791
21-01-2025,મરચા,501,2401,3701
21-01-2025,મગફળી જાડી,631,1091,1250
21-01-2025,સફેદ ચણા,1111,1600,2151
21-01-2025,તલ - તલી,1701,2251,2511
21-01-2025,ઇસબગુલ,1000,1000,1000
21-01-2025,ધાણી,876,1541,1791
21-01-2025,ડુંગળી સફેદ,221,301,376
21-01-2025,બાજરો,451,451,451
21-01-2025,જુવાર,700,811,841
21-01-2025,મકાઇ,491,491,491
21-01-2025,મગ,1201,1671,1811
21-01-2025,ચણા,1051,1176,1211
21-01-2025,વાલ,701,1301,1501
21-01-2025,ચોળા / ચોળી,761,1501,2581
21-01-2025,સોયાબીન,701,816,831
21-01-2025,અજમાં,901,901,901
21-01-2025,કળથી,741,801,941
21-01-2025,ગોગળી,700,800,921
22-01-2025,કપાસ બી. ટી.,1201,1446,1481
22-01-2025,ઘઉં લોકવન,572,616,632
22-01-2025,ઘઉં ટુકડા,602,634,690
22-01-2025,મગફળી જીણી,751,1081,1181
22-01-2025,સિંગ ફાડીયા,800,1101,1241
22-01-2025,એરંડા / એરંડી,1161,1251,1286
22-01-2025,તલ કાળા,2000,4401,4751
22-01-2025,તલ લાલ,2161,2161,2161
22-01-2025,જીરૂ,3951,4251,4461
22-01-2025,ધાણા,1001,1501,1681
22-01-2025,લસણ સુકું,1251,2251,3041
22-01-2025,ડુંગળી લાલ,151,361,451
22-01-2025,અડદ,1000,1551,1611
22-01-2025,મઠ,1091,1131,1161
22-01-2025,તુવેર,1211,1601,1731
22-01-2025,રાયડો,561,561,561
22-01-2025,મેથી,1011,1011,1011
22-01-2025,સુવાદાણા,1351,1351,1351
22-01-2025,કાંગ,491,1081,1091
22-01-2025,મરચા,451,2301,3451
22-01-2025,મગફળી જાડી,661,1101,1226
22-01-2025,નવા ધાણા,1551,1551,1551
22-01-2025,નવી ધાણી,3101,3101,3101
22-01-2025,સફેદ ચણા,1100,1531,2000
22-01-2025,તલ - તલી,1700,2251,2361
22-01-2025,ધાણી,1051,1531,1741
22-01-2025,ડુંગળી સફેદ,256,311,351
22-01-2025,બાજરો,501,501,521
22-01-2025,જુવાર,801,861,891
22-01-2025,મગ,1151,1761,1821
22-01-2025,ચણા,1000,1131,1181
22-01-2025,વાલ,701,1100,1331
22-01-2025,ચોળા / ચોળી,841,2141,2511
22-01-2025,સોયાબીન,736,806,821
22-01-2025,કળથી,651,651,651
22-01-2025,ગોગળી,600,850,921
23-01-2025,કપાસ બી. ટી.,1201,1436,1466
23-01-2025,ઘઉં લોકવન,570,618,630
23-01-2025,ઘઉં ટુકડા,590,636,686
23-01-2025,મગફળી જીણી,741,1041,1106
23-01-2025,સિંગ ફાડીયા,701,1111,1291
23-01-2025,એરંડા / એરંડી,1141,1261,1301
23-01-2025,જીરૂ,3801,4251,4451
23-01-2025,ક્લંજી,1500,3551,3651
23-01-2025,વરીયાળી,1231,1231,1301
23-01-2025,ધાણા,851,1481,1581
23-01-2025,લસણ સુકું,1001,1781,2491
23-01-2025,ડુંગળી લાલ,151,381,471
23-01-2025,અડદ,1121,1431,1631
23-01-2025,મઠ,1100,1100,1100
23-01-2025,તુવેર,1151,1511,1701
23-01-2025,રાયડો,800,800,800
23-01-2025,મેથી,851,1001,1131
23-01-2025,કાંગ,1000,1051,1100
23-01-2025,સુરજમુખી,501,501,501
23-01-2025,મરચા,451,2301,3501
23-01-2025,મગફળી જાડી,651,1101,1186
23-01-2025,સફેદ ચણા,1101,1501,1851
23-01-2025,તલ - તલી,1701,2151,2471
23-01-2025,ધાણી,951,1501,1591
23-01-2025,ડુંગળી સફેદ,271,301,371
23-01-2025,બાજરો,361,441,501
23-01-2025,જુવાર,761,831,831
23-01-2025,મકાઇ,531,531,531
23-01-2025,મગ,1191,1701,1931
23-01-2025,ચણા,1001,1136,1181
23-01-2025,વાલ,731,1111,1191
23-01-2025,ચોળા / ચોળી,741,1800,2451
23-01-2025,સોયાબીન,696,806,821
23-01-2025,કળથી,751,751,751
23-01-2025,ગોગળી,751,811,941
23-01-2025,વટાણા,601,601,601
24-01-2025,કપાસ બી. ટી.,1251,1451,1501
24-01-2025,ઘઉં લોકવન,584,616,642
24-01-2025,ઘઉં ટુકડા,566,636,716
24-01-2025,મગફળી જીણી,751,1061,1186
24-01-2025,સિંગ ફાડીયા,850,1111,1271
24-01-2025,એરંડા / એરંડી,1211,1266,1296
24-01-2025,જીરૂ,3751,4211,4411
24-01-2025,વરીયાળી,1001,1001,1001
24-01-2025,ધાણા,901,1471,1551
24-01-2025,લસણ સુકું,1001,2201,2441
24-01-2025,ડુંગળી લાલ,141,376,461
24-01-2025,અડદ,1041,1501,1641
24-01-2025,તુવેર,1151,1541,1661
24-01-2025,રાયડો,1031,1031,1031
24-01-2025,મેથી,251,900,961
24-01-2025,કાંગ,700,1000,1101
24-01-2025,મરચા,401,2351,3451
24-01-2025,મગફળી જાડી,611,1106,1196
24-01-2025,નવા ધાણા,1851,1851,1851
24-01-2025,સફેદ ચણા,1101,1576,1801
24-01-2025,તલ - તલી,1701,2161,2481
24-01-2025,ધાણી,951,1501,1661
24-01-2025,ડુંગળી સફેદ,231,256,311
24-01-2025,જુવાર,400,400,400
24-01-2025,મગ,1001,1521,1831
24-01-2025,ચણા,1000,1101,1151
24-01-2025,વાલ,851,1221,1401
24-01-2025,ચોળા / ચોળી,441,800,2200
24-01-2025,સોયાબીન,701,806,826
24-01-2025,ગોગળી,861,881,881
24-01-2025,વટાણા,1951,1951,1951
25-01-2025,કપાસ બી. ટી.,1251,1436,1476
25-01-2025,ઘઉં લોકવન,586,610,630
25-01-2025,ઘઉં ટુકડા,570,636,688
25-01-2025,મગફળી જીણી,721,1071,1100
25-01-2025,સિંગ ફાડીયા,700,1101,1250
25-01-2025,એરંડા / એરંડી,1126,1266,1281
25-01-2025,તલ કાળા,3000,4401,5111
25-01-2025,જીરૂ,3976,4171,4401
25-01-2025,વરીયાળી,1241,1241,1241
25-01-2025,ધાણા,800,1501,1621
25-01-2025,લસણ સુકું,891,1361,2241
25-01-2025,ડુંગળી લાલ,131,361,441
25-01-2025,અડદ,1031,1571,1631
25-01-2025,તુવેર,1101,1511,1601
25-01-2025,રાજગરો,811,811,811
25-01-2025,રાયડો,901,901,1131
25-01-2025,મેથી,981,1021,1341
25-01-2025,કાંગ,1031,1051,1061
25-01-2025,મરચા,401,2451,3601
25-01-2025,મગફળી જાડી,611,1076,1176
25-01-2025,નવું લસણ,326,851,861
25-01-2025,સફેદ ચણા,1001,1351,1551
25-01-2025,તલ - તલી,1800,2191,2551
25-01-2025,ધાણી,1000,1521,1801
25-01-2025,ડુંગળી સફેદ,221,246,261
25-01-2025,બાજરો,431,461,461
25-01-2025,જુવાર,200,250,841
25-01-2025,મગ,1411,1651,1831
25-01-2025,ચણા,901,1101,1251
25-01-2025,વાલ,650,1101,1281
25-01-2025,ચોળા / ચોળી,600,1101,1281
25-01-2025,સોયાબીન,711,791,811
25-01-2025,રજકાનું બી,3950,3950,3950
25-01-2025,કળથી,491,491,491
25-01-2025,ગોગળી,741,801,981
27-01-2025,કપાસ બી. ટી.,1101,1426,1461
27-01-2025,ઘઉં લોકવન,570,612,636
27-01-2025,ઘઉં ટુકડા,586,686,640
27-01-2025,મગફળી જીણી,731,1076,1146
27-01-2025,સિંગ ફાડીયા,821,1131,1331
27-01-2025,એરંડા / એરંડી,1071,1256,1276
27-01-2025,જીરૂ,3201,3751,4181
27-01-2025,વરીયાળી,1331,1591,1591
27-01-2025,ધાણા,801,1491,1561
27-01-2025,લસણ સુકું,661,1441,2171
27-01-2025,ડુંગળી લાલ,131,371,461
27-01-2025,અડદ,1081,1551,1661
27-01-2025,મઠ,671,1051,1141
27-01-2025,તુવેર,1111,1451,1551
27-01-2025,રાજગરો,1121,1121,1121
27-01-2025,કાંગ,451,1000,1041
27-01-2025,મરચા,401,2201,3301
27-01-2025,મગફળી જાડી,611,1081,1151
27-01-2025,નવા ધાણા,1851,1851,1851
27-01-2025,નવી ધાણી,2201,2201,2201
27-01-2025,નવું લસણ,801,1331,1331
27-01-2025,સફેદ ચણા,811,1200,1601
27-01-2025,તલ - તલી,1701,2151,2351
27-01-2025,ધાણી,1001,1511,1621
27-01-2025,ડુંગળી સફેદ,211,236,261
27-01-2025,બાજરો,501,501,501
27-01-2025,જુવાર,951,951,951
27-01-2025,મકાઇ,551,551,551
27-01-2025,મગ,1161,1681,1791
27-01-2025,ચણા,800,1091,1166
27-01-2025,વાલ,700,1211,1451
27-01-2025,ચોળા / ચોળી,531,1961,2431
27-01-2025,સોયાબીન,701,796,806
27-01-2025,અજમાં,181,1291,1291
27-01-2025,ગોગળી,700,851,961
28-01-2025,કપાસ બી. ટી.,1201,1416,1446
28-01-2025,ઘઉં લોકવન,558,624,648
28-01-2025,ઘઉં ટુકડા,570,640,721
28-01-2025,મગફળી જીણી,711,1061,1106
28-01-2025,સિંગ ફાડીયા,750,1111,1311
28-01-2025,એરંડા / એરંડી,1226,1251,1276
28-01-2025,જીરૂ,3851,4051,4191
28-01-2025,વરીયાળી,1161,1161,1161
28-01-2025,ધાણા,800,1501,1591
28-01-2025,લસણ સુકું,841,1441,2251
28-01-2025,ડુંગળી લાલ,131,351,456
28-01-2025,અડદ,1021,1501,1641
28-01-2025,મઠ,951,951,1091
28-01-2025,તુવેર,1101,1451,1501
28-01-2025,રાય,891,1041,1051
28-01-2025,મેથી,481,1011,1241
28-01-2025,કાંગ,911,951,1000
28-01-2025,મરચા,501,2351,3601
28-01-2025,મગફળી જાડી,601,1071,1151
28-01-2025,સફેદ ચણા,1001,1376,1881
28-01-2025,તલ - તલી,1500,1751,2341
28-01-2025,ઇસબગુલ,1751,1751,1751
28-01-2025,ધાણી,900,1531,1701
28-01-2025,ડુંગળી સફેદ,211,241,271
28-01-2025,બાજરો,471,521,581
28-01-2025,જુવાર,301,821,901
28-01-2025,મકાઇ,421,421,421
28-01-2025,મગ,991,1551,1761
28-01-2025,ચણા,901,1051,1201
28-01-2025,વાલ,711,1061,1461
28-01-2025,ચોળા / ચોળી,371,1161,1391
28-01-2025,સોયાબીન,681,796,806
28-01-2025,અજમાં,1041,1041,1551
28-01-2025,ગોગળી,700,731,761
29-01-2025,કપાસ બી. ટી.,1201,1426,1451
29-01-2025,ઘઉં લોકવન,598,622,642
29-01-2025,ઘઉં ટુકડા,530,636,694
29-01-2025,મગફળી જીણી,721,1051,1076
29-01-2025,સિંગ ફાડીયા,800,1091,1261
29-01-2025,એરંડા / એરંડી,1041,1251,1266
29-01-2025,તલ કાળા,4200,5000,5251
29-01-2025,તલ લાલ,2000,2000,2000
29-01-2025,જીરૂ,3301,3951,4191
29-01-2025,વરીયાળી,1201,1201,1201
29-01-2025,ધાણા,801,1481,1591
29-01-2025,લસણ સુકું,661,1201,1901
29-01-2025,ડુંગળી લાલ,111,341,461
29-01-2025,અડદ,1051,1551,1621
29-01-2025,મઠ,1101,1131,1131
29-01-2025,તુવેર,1011,1441,1511
29-01-2025,રાયડો,826,891,1191
29-01-2025,મેથી,626,851,1000
29-01-2025,કાંગ,651,951,971
29-01-2025,મરચા,501,2301,3401
29-01-2025,મગફળી જાડી,601,1066,1101
29-01-2025,નવું લસણ,1351,1351,1601
29-01-2025,સફેદ ચણા,1001,1201,1926
29-01-2025,તલ - તલી,1500,2161,2311
29-01-2025,ઇસબગુલ,1551,1551,1551
29-01-2025,ધાણી,901,1501,1671
29-01-2025,ડુંગળી સફેદ,196,226,241
29-01-2025,બાજરો,431,431,431
29-01-2025,જુવાર,426,941,991
29-01-2025,મકાઇ,511,511,511
29-01-2025,મગ,1000,1531,1771
29-01-2025,ચણા,901,1056,1156
29-01-2025,વાલ,401,1201,1351
29-01-2025,ચોળા / ચોળી,501,1051,1051
29-01-2025,સોયાબીન,651,796,811
29-01-2025,કળથી,651,811,811
29-01-2025,ગોગળી,741,851,921
29-01-2025,વટાણા,601,601,601
30-01-2025,કપાસ બી. ટી.,1201,1436,1461
30-01-2025,ઘઉં લોકવન,546,618,642
30-01-2025,ઘઉં ટુકડા,556,638,676
30-01-2025,મગફળી જીણી,701,1051,1101
30-01-2025,સિંગ ફાડીયા,841,1100,1251
30-01-2025,એરંડા / એરંડી,1076,1246,1271
30-01-2025,જીરૂ,3331,3981,4151
30-01-2025,ક્લંજી,1701,3200,3441
30-01-2025,વરીયાળી,1271,1271,1271
30-01-2025,ધાણા,900,1471,1581
30-01-2025,લસણ સુકું,491,851,1451
30-01-2025,ડુંગળી લાલ,121,351,431
30-01-2025,અડદ,1001,1441,1651
30-01-2025,મઠ,976,976,976
30-01-2025,તુવેર,1111,1261,1431
30-01-2025,રાયડો,911,911,911
30-01-2025,મેથી,771,981,1051
30-01-2025,કાંગ,551,891,941
30-01-2025,મરચા,451,2251,3601
30-01-2025,ગુવાર બી,600,600,600
30-01-2025,મગફળી જાડી,601,1056,1131
30-01-2025,નવી ધાણી,1851,2051,2326
30-01-2025,નવું જીરૂ,4301,4301,4301
30-01-2025,સફેદ ચણા,1051,1421,1826
30-01-2025,તલ - તલી,1501,2081,2351
30-01-2025,ઇસબગુલ,1401,1601,1691
30-01-2025,ધાણી,1000,1511,1671
30-01-2025,ડુંગળી સફેદ,181,206,246
30-01-2025,બાજરો,341,491,511
30-01-2025,જુવાર,421,881,951
30-01-2025,મગ,1000,1601,1841
30-01-2025,ચણા,1000,1076,1201
30-01-2025,વાલ,601,1001,1176
30-01-2025,ચોળા / ચોળી,601,1226,2151
30-01-2025,સોયાબીન,681,791,806
30-01-2025,ગોગળી,600,701,800
31-01-2025,કપાસ બી. ટી.,1201,1401,1426
31-01-2025,ઘઉં લોકવન,566,620,656
31-01-2025,ઘઉં ટુકડા,548,634,676
31-01-2025,મગફળી જીણી,876,1076,1126
31-01-2025,સિંગ ફાડીયા,800,1111,1261
31-01-2025,એરંડા / એરંડી,1041,1221,1246
31-01-2025,જીરૂ,3691,4031,4281
31-01-2025,વરીયાળી,901,1100,1311
31-01-2025,ધાણા,800,1461,1691
31-01-2025,લસણ સુકું,541,1001,1661
31-01-2025,ડુંગળી લાલ,121,341,451
31-01-2025,અડદ,1000,1561,1631
31-01-2025,મઠ,921,1101,1101
31-01-2025,તુવેર,1151,1331,1501
31-01-2025,રાય,751,1011,1151
31-01-2025,મેથી,821,926,1091
31-01-2025,મરચા,501,2351,3451
31-01-2025,ગુવાર બી,676,676,676
31-01-2025,મગફળી જાડી,651,1066,1121
31-01-2025,નવા ધાણા,1100,1526,1676
31-01-2025,નવું જીરૂ,4301,4301,4301
31-01-2025,સફેદ ચણા,1001,1101,1601
31-01-2025,તલ - તલી,1500,2261,2371
31-01-2025,ધાણી,1000,1481,1581
31-01-2025,ડુંગળી સફેદ,181,206,216
31-01-2025,બાજરો,401,451,541
31-01-2025,મકાઇ,511,511,511
31-01-2025,મગ,1300,1671,1741
31-01-2025,ચણા,900,1086,1156
31-01-2025,વાલ,676,1026,1161
31-01-2025,ચોળા / ચોળી,926,1176,1676
31-01-2025,સોયાબીન,671,791,801
31-01-2025,રજકાનું બી,3351,3351,3351
31-01-2025,ગોગળી,741,781,881
01-02-2025,કપાસ બી. ટી.,1201,1411,1431
01-02-2025,ઘઉં લોકવન,560,600,630
01-02-2025,ઘઉં ટુકડા,562,636,684
01-02-2025,મગફળી જીણી,711,1051,1176
01-02-2025,સિંગ ફાડીયા,821,1161,1301
01-02-2025,એરંડા / એરંડી,1001,1221,1251
01-02-2025,તલ કાળા,3501,4776,5501
01-02-2025,જીરૂ,3301,3961,4091
01-02-2025,વરીયાળી,1176,1176,1176
01-02-2025,ધાણા,801,1471,1641
01-02-2025,લસણ સુકું,591,1471,2051
01-02-2025,ડુંગળી લાલ,131,351,461
01-02-2025,અડદ,1101,1451,1601
01-02-2025,મઠ,576,976,976
01-02-2025,તુવેર,1100,1361,1541
01-02-2025,રાય,851,881,1151
01-02-2025,મેથી,951,981,1051
01-02-2025,કાંગ,191,311,881
01-02-2025,મરચા,451,2251,3101
01-02-2025,મગફળી જાડી,621,1061,1096
01-02-2025,નવી ધાણી,1051,2401,3551
01-02-2025,નવું લસણ,561,1201,1851
01-02-2025,સફેદ ચણા,1001,1226,1776
01-02-2025,તલ - તલી,1501,2121,2331
01-02-2025,ધાણી,1001,1481,1581
01-02-2025,ડુંગળી સફેદ,171,211,246
01-02-2025,બાજરો,471,511,511
01-02-2025,જુવાર,576,951,1111
01-02-2025,મકાઇ,441,441,441
01-02-2025,મગ,1141,1651,1771
01-02-2025,ચણા,901,1050,1196
01-02-2025,વાલ,451,1000,1151
01-02-2025,ચોળા / ચોળી,551,1301,1951
01-02-2025,સોયાબીન,701,786,791
01-02-2025,રજકાનું બી,3201,3201,3201
01-02-2025,ગોગળી,501,931,931
01-02-2025,વટાણા,451,451,451
03-02-2025,કપાસ બી. ટી.,1101,1381,1431
03-02-2025,ઘઉં લોકવન,576,610,634
03-02-2025,ઘઉં ટુકડા,580,638,676
03-02-2025,મગફળી જીણી,701,1046,1100
03-02-2025,સિંગ ફાડીયા,861,1100,1301
03-02-2025,એરંડા / એરંડી,971,1226,1251
03-02-2025,જીરૂ,2851,3861,3971
03-02-2025,ધાણા,800,1491,1651
03-02-2025,લસણ સુકું,801,1381,1941
03-02-2025,ડુંગળી લાલ,121,341,456
03-02-2025,અડદ,1001,1511,1621
03-02-2025,મઠ,991,1041,1091
03-02-2025,તુવેર,1111,1441,1501
03-02-2025,રાય,1021,1021,1021
03-02-2025,મેથી,751,861,981
03-02-2025,કાંગ,551,871,901
03-02-2025,મરચા,401,2201,3051
03-02-2025,મગફળી જાડી,611,1056,1091
03-02-2025,નવા ધાણા,1776,1776,1776
03-02-2025,નવી ધાણી,1351,3051,3051
03-02-2025,નવું જીરૂ,4061,4061,4061
03-02-2025,નવું લસણ,776,1481,1621
03-02-2025,સફેદ ચણા,1001,1101,1371
03-02-2025,તલ - તલી,1701,2151,2301
03-02-2025,ધાણી,951,1561,1701
03-02-2025,ડુંગળી સફેદ,171,206,231
03-02-2025,બાજરો,531,531,531
03-02-2025,જુવાર,461,461,481
03-02-2025,મગ,1141,1741,1841
03-02-2025,ચણા,901,1066,1186
03-02-2025,વાલ,661,1081,1221
03-02-2025,ચોળા / ચોળી,626,726,2201
03-02-2025,સોયાબીન,681,791,801
03-02-2025,ગોગળી,791,851,871
03-02-2025,વટાણા,526,526,526
04-02-2025,કપાસ બી. ટી.,1101,1386,1441
04-02-2025,ઘઉં લોકવન,578,612,644
04-02-2025,ઘઉં ટુકડા,582,648,721
04-02-2025,મગફળી જીણી,731,1056,1081
04-02-2025,સિંગ ફાડીયા,811,1101,1301
04-02-2025,એરંડા / એરંડી,921,1231,1261
04-02-2025,જીરૂ,2500,3851,3991
04-02-2025,વરીયાળી,551,1300,1300
04-02-2025,ધાણા,800,1451,1681
04-02-2025,લસણ સુકું,701,1361,1821
04-02-2025,ડુંગળી લાલ,111,351,451
04-02-2025,અડદ,1011,1521,1611
04-02-2025,તુવેર,1111,1351,1441
04-02-2025,રાય,761,1000,1191
04-02-2025,મેથી,851,1011,1191
04-02-2025,કાંગ,571,841,921
04-02-2025,મરચા,501,2251,3501
04-02-2025,મગફળી જાડી,621,1061,1111
04-02-2025,નવા ધાણા,951,1576,1776
04-02-2025,નવી ધાણી,1300,1751,2501
04-02-2025,નવું જીરૂ,4171,4261,4261
04-02-2025,સફેદ ચણા,1001,1021,1726
04-02-2025,તલ - તલી,1700,2131,2261
04-02-2025,ધાણી,1000,1461,1691
04-02-2025,ડુંગળી સફેદ,201,226,271
04-02-2025,જુવાર,491,491,951
04-02-2025,મકાઇ,500,501,511
04-02-2025,મગ,1281,1641,1891
04-02-2025,ચણા,901,1050,1181
04-02-2025,વાલ,621,951,1151
